,age,ed,employ,address,debtinc,income_ratio,creddebt_ratio,othdebt_ratio
278,-0.6321022684457652,-0.7813510810764571,-1.2577520506005195,0.35669365322918334,-0.9669098312325155,-0.8694160722006453,-0.6336802213496652,-0.9306908286390403
20,0.4936122977581374,-0.7813510810764571,2.1006599563833506,-0.7851969198147369,-1.0410898540342128,0.23917740346435734,-0.16639344080235893,-0.8203431340103868
170,-0.7571816646906433,-0.7813510810764571,-0.1891664120147427,0.07122100996820328,-0.076749557612148,-0.7110455756770736,-0.5650730055529138,-0.4575837074077093
401,0.36853290151325935,0.2742346412691743,-0.6471316856943614,0.6421662964901634,-1.2784659269996443,0.36587380068321473,-0.6368881639089908,-0.8388862635355283
644,1.61932686396204,-0.7813510810764571,3.016590503742588,2.3550021560560435,0.2644785472756597,0.8093111909492157,1.9314927859666746,0.38061626527002584
566,0.36853290151325935,1.3298203636148058,0.574109044117955,1.3558479046426137,-0.6553537354653869,0.6192665951209295,-0.3380889662153517,-0.04088333278223148
176,-1.7578168346496679,-0.7813510810764571,-1.1050969593739801,-1.070669563075717,1.0507867889736513,-0.8377419728959309,-0.8235545277981456,0.005642659709663881
327,0.6186916940030155,-0.7813510810764571,-0.9524418681474405,-0.642460598184247,-0.9669098312325155,-0.39430458262992996,-0.3650932181832831,-0.8807379772015386
198,-0.13178468346625294,-0.7813510810764571,-0.03651132078820315,2.640474799317024,-0.49215768530165277,0.08080690694078556,-0.6651532916956945,-0.03186604716688602
470,-0.7571816646906433,1.3298203636148058,-0.1891664120147427,-0.4997242765537569,1.4216869029821377,-0.7743937742865022,-0.26468765115161963,0.005296191708265417
647,-1.0073404571803994,-0.7813510810764571,-0.34182150324128224,-0.35698795492326685,-0.7888777765084419,-0.045889490278071966,-0.3458475422242187,-0.5789018756829843
266,-0.13178468346625294,-0.7813510810764571,-1.2577520506005195,-1.070669563075717,-0.4476496716206344,-0.7427196749817878,-0.8046354523258904,-0.5450165622323664
492,-0.8822610609355214,-0.7813510810764571,-1.2577520506005195,-0.927933241445227,3.4245475186279646,-0.5210009798487873,0.5788917153231395,1.384907459733197
130,-1.1324198534252774,2.385406085960437,-1.1050969593739801,-0.2142516332927768,-1.0855978677152311,-0.5526750791535018,-0.7227240502341487,-0.8331138229742162
338,-0.8822610609355214,1.3298203636148058,-0.34182150324128224,-0.07151531166228677,1.4216869029821377,0.08080690694078556,2.749573561707641,0.2678642312944352
592,-0.6321022684457652,2.385406085960437,-0.1891664120147427,0.21395733159869332,0.8134107160082197,-0.45765278123935865,-0.7543112658008205,0.509153867660212
489,1.869485656451796,0.2742346412691743,1.0320743177975737,3.211420085838984,-1.3526459498013417,0.49257019790207207,-0.6195935134842592,-0.9274321383724753
572,0.7437710902478936,-0.7813510810764571,2.2533150476098904,-0.927933241445227,0.5166906248014305,1.4744672763482172,-0.5499570113048365,3.0240111040336375
193,-0.5070228722008872,-0.7813510810764571,-1.1050969593739801,-0.35698795492326685,-1.144941885956589,-0.7427196749817878,-0.7454435677347289,-0.9086094030918191
140,-1.3825786459150335,-0.7813510810764571,-1.2577520506005195,-0.927933241445227,0.8579187296892381,-0.9010901715053597,-0.2628402140545173,-0.4684126897360208
416,-0.5070228722008872,-0.7813510810764571,-1.1050969593739801,-1.070669563075717,-0.8482217947497999,1.5630560849864024e-16,-0.7851106814053708,-0.7008906925457616
476,-1.2574992496701556,-0.7813510810764571,-0.7997867769209009,-0.927933241445227,0.9024267433702566,-0.8377419728959309,-0.6960378213665042,-0.12040483055351175
152,0.11837410902350319,-0.7813510810764571,-0.6471316856943614,0.21395733159869332,0.9024267433702566,-0.6793714763723592,-0.05269028546533774,-0.17445721565278552
625,0.8688504864927716,2.385406085960437,1.0320743177975737,-0.07151531166228677,-0.981745835792855,4.483506710296082,0.6577271346482056,0.4571147790758875
10,-1.0073404571803994,-0.7813510810764571,-1.2577520506005195,-1.070669563075717,-1.2636299224393048,-0.9010901715053597,-0.8079186119670267,-0.9620694832452322
269,0.4936122977581374,-0.7813510810764571,1.642694682703732,1.0703752613816335,-0.9669098312325155,0.01745870833135672,-0.32412893975088997,-0.7392757000691235
96,0.8688504864927716,-0.7813510810764571,0.7267641353444947,-1.213405884706207,-1.0262538494738733,1.1894003826057882,-0.06062766699324567,-0.5226035269606097
210,0.6186916940030155,1.3298203636148058,1.1847294090241134,-0.35698795492326685,0.2793145518359991,2.2663197589660764,0.13666805819388064,3.2024259157245685
692,-0.13178468346625294,-0.7813510810764571,-1.2577520506005195,2.497738477686534,2.7717633179730288,1.5630560849864024e-16,0.8890493521691422,0.7125437543174512
569,2.3698032414313084,-0.7813510810764571,1.4900395914771924,3.639629050730454,-0.25478161233622143,2.2029715603566475,1.2454338239784268,1.167362025170866
548,0.24345350526838125,0.2742346412691743,-0.6471316856943614,0.35669365322918334,1.7035709896285873,-0.7743937742865022,-0.8137987403275184,0.41465522681093275
659,0.8688504864927716,0.2742346412691743,0.574109044117955,0.07122100996820328,0.7095586840858435,0.3341997013785003,0.7427659838257564,0.9383588330184257
532,1.7444062602069181,0.2742346412691743,-0.9524418681474405,0.6421662964901634,0.991442770732293,-0.7743937742865022,-0.6785663448196213,0.021262085573881158
651,0.36853290151325935,-0.7813510810764571,-0.6471316856943614,0.07122100996820328,0.5018546202410911,-0.8060678735912165,-0.10656814920647677,-0.5402889286850182
332,-0.8822610609355214,2.385406085960437,-0.9524418681474405,-0.642460598184247,-1.144941885956589,-0.10923768888750066,-0.6253601564230717,-0.8012245839449107
75,1.494247467717162,-0.7813510810764571,0.7267641353444947,2.3550021560560435,2.0151270853957164,0.20750330415964294,1.5383212229613379,1.8441214167213131
77,-0.7571816646906433,-0.7813510810764571,-1.1050969593739801,0.07122100996820328,-0.5218296944223317,-0.8694160722006453,-0.8246313197061711,-0.6607402515805758
263,2.1196444489415525,-0.7813510810764571,0.11614377043833642,0.35669365322918334,1.3326708756201007,-0.6476973770676447,-0.39931831000503193,0.29302267090475903
149,-0.5070228722008872,-0.7813510810764571,-0.03651132078820315,-0.642460598184247,-0.3289616351379187,-0.014215390973357545,0.20735891911657806,-0.3848821587165892
650,2.24472384518643,-0.7813510810764571,-0.34182150324128224,-0.2142516332927768,-0.56633770810335,-0.5526750791535018,-0.536134223024731,-0.609496080808427
514,0.8688504864927716,0.2742346412691743,0.8794192265710342,-1.070669563075717,-0.239945607775882,0.11248100624549998,-0.13575765534069492,-0.0039591640250002565
656,-0.5070228722008872,-0.7813510810764571,0.574109044117955,0.07122100996820328,-0.5366656989826712,-0.6476973770676447,-0.6367509257246347,-0.6066270826214077
469,-1.7578168346496679,0.2742346412691743,-0.9524418681474405,-1.213405884706207,-0.8482217947497999,-0.7743937742865022,-0.7365362817308423,-0.786535151137079
564,-0.7571816646906433,1.3298203636148058,-0.1891664120147427,-0.927933241445227,0.5018546202410911,1.252748581215217,3.6318738901397403,0.5315223281013793
461,-1.7578168346496679,0.2742346412691743,-1.2577520506005195,-0.927933241445227,0.338658570077357,-0.7427196749817878,-0.6061929965406342,-0.2707334467158678
253,-0.006705287221374883,0.2742346412691743,-1.1050969593739801,-1.070669563075717,-0.34379763969825816,-0.7427196749817878,-0.6842425953004686,-0.5569940218245729
369,1.3691680714722838,1.3298203636148058,2.1006599563833506,-0.642460598184247,-1.174613895077268,1.727860070785932,-0.38298234747390375,-0.5024891346571959
321,-1.0073404571803994,1.3298203636148058,-0.7997867769209009,-0.642460598184247,0.1161185016722651,0.01745870833135672,-0.7356455531304535,0.5806458175394318
151,0.9939298827376497,-0.7813510810764571,0.7267641353444947,2.069529512795064,-0.6108457217843686,0.9993557867775019,0.4909563486969174,-0.15316868178907672
302,1.494247467717162,-0.7813510810764571,2.1006599563833506,1.4985842262731037,-0.6998617491464052,1.1577262833010737,0.06517884052564943,0.0036246355611673532
190,-1.0073404571803994,0.2742346412691743,-0.6471316856943614,-0.7851969198147369,0.44251060199973313,-0.7110455756770736,-0.21173482555695836,-0.37840395000428023
586,-1.0073404571803994,0.2742346412691743,-0.03651132078820315,-0.642460598184247,-0.49215768530165277,-0.20425998680164376,-0.6878708297993851,-0.22994342446934787
348,-0.7571816646906433,0.2742346412691743,-0.7997867769209009,-0.07151531166228677,-1.1301058813962497,-0.9327642708100741,-0.8315869203767616,-0.9101087383025495
243,2.3698032414313084,1.3298203636148058,1.9480048651568111,1.6413205479035937,0.6205426567238068,2.3296679575755044,5.406046910362782,1.5037399058268979
87,0.24345350526838125,1.3298203636148058,-0.49447659446782183,1.2131115830121235,2.133815121878432,-0.4893268805440729,-0.0010596969930312076,0.9421922684491041
634,0.24345350526838125,1.3298203636148058,0.574109044117955,-0.07151531166228677,-0.9075658129911578,1.2210744819105026,-0.7172820283852556,0.04884377506533139
418,-0.3819434759560091,0.2742346412691743,0.4214539528914155,-0.642460598184247,2.0151270853957164,0.39754789998792917,2.660944086572079,1.7517765506409622
288,-0.006705287221374883,-0.7813510810764571,1.1847294090241134,0.9276389397511435,-1.0114178449135338,-0.26760818541107245,-0.810431126419086,-0.6393044857006782
166,-1.6327374384047897,-0.7813510810764571,-0.6471316856943614,-0.927933241445227,0.7985747114478803,-0.6476973770676447,0.15117571779784064,-0.280485203971605
595,-0.006705287221374883,-0.7813510810764571,0.268798861664876,1.0703752613816335,-0.6701897400257263,1.5630560849864024e-16,-0.7845999970078146,-0.31517455281338275
654,0.11837410902350319,-0.7813510810764571,0.4214539528914155,-0.927933241445227,3.3058594821452494,-0.3626304833252155,-0.09333126240573797,2.2020552802245903
155,0.11837410902350319,1.3298203636148058,0.7267641353444947,-0.7851969198147369,1.3326708756201007,-0.17258588749692932,0.919435073823734,0.5906204489481155
356,0.4936122977581374,-0.7813510810764571,-0.9524418681474405,0.9276389397511435,1.91127505347334,-0.7110455756770736,0.33577823052994665,0.07686108221935876
381,1.61932686396204,-0.7813510810764571,0.7267641353444947,1.6413205479035937,3.053647404619478,0.1758292048549285,3.105539061175261,2.1435508150761566
279,0.4936122977581374,-0.7813510810764571,0.7267641353444947,-1.070669563075717,-0.19543759409486353,-0.20425998680164376,0.3234980522259217,-0.49092365455982967
126,0.4936122977581374,0.2742346412691743,-0.1891664120147427,-0.927933241445227,0.41283859287905433,0.7459629923397871,-0.2575882143070404,1.6495806470003789
22,-0.8822610609355214,-0.7813510810764571,-0.7997867769209009,-0.35698795492326685,-0.03224154393112951,-0.584349178458216,-0.6435706078087956,-0.26004561801775566
616,-0.8822610609355214,-0.7813510810764571,-1.2577520506005195,-0.7851969198147369,-0.8037137810687816,-0.45765278123935865,-0.8485305577530439,-0.5468643915731585
282,-0.5070228722008872,-0.7813510810764571,-0.03651132078820315,-0.7851969198147369,0.3534945746376964,-0.10923768888750066,-0.8397182827998654,0.7068513458383335
471,-1.3825786459150335,2.385406085960437,-1.2577520506005195,-0.7851969198147369,-0.5366656989826712,-0.4893268805440729,-0.5393804339239252,-0.5450246667470189
367,0.4936122977581374,0.2742346412691743,1.4900395914771924,0.07122100996820328,-1.204285904197947,-0.014215390973357545,-0.6856974520144367,-0.8044501807766443
25,-1.2574992496701556,2.385406085960437,-1.2577520506005195,-0.927933241445227,1.0952948026546698,1.5630560849864024e-16,0.4837355088430997,0.1868643349752769
196,-1.3825786459150335,-0.7813510810764571,-1.1050969593739801,-1.213405884706207,-0.6405177309050474,-0.8377419728959309,-0.7706808780790744,-0.7143543175123883
64,-0.13178468346625294,0.2742346412691743,-0.49447659446782183,-0.2142516332927768,-0.3586336442585977,-0.5210009798487873,-0.2525104014858617,-0.600670264351749
15,0.11837410902350319,0.2742346412691743,0.11614377043833642,-0.35698795492326685,-0.239945607775882,0.1441551055502141,-0.3889436311068753,0.15466374750806758
297,-0.13178468346625294,-0.7813510810764571,-1.2577520506005195,0.21395733159869332,1.0211147798529725,-0.7743937742865022,0.42331111978858565,-0.5291762883438658
621,1.2440886752274058,0.2742346412691743,-0.9524418681474405,1.4985842262731037,-0.7146977537067447,-0.4893268805440729,-0.635931455412277,-0.6131248772441272
336,0.11837410902350319,0.2742346412691743,-0.1891664120147427,1.0703752613816335,0.7689027023272014,-0.045889490278071966,0.8193356535110192,0.3494138838575278
26,1.2440886752274058,0.2742346412691743,0.11614377043833642,2.497738477686534,-0.5218296944223317,0.7776370916445012,-0.4616514974602307,0.3299904014282481
588,0.24345350526838125,-0.7813510810764571,0.11614377043833642,-0.07151531166228677,-0.6998617491464052,0.39754789998792917,-0.032692438688167194,-0.39203270445695343
43,0.4936122977581374,-0.7813510810764571,1.642694682703732,-0.4997242765537569,0.42767459743939373,0.11248100624549998,0.3453466350950106,0.47921579053351915
497,1.1190092789825277,0.2742346412691743,0.574109044117955,-0.4997242765537569,0.41283859287905433,1.3160967798246455,0.04536507765922611,2.2847179527999733
515,1.7444062602069181,0.2742346412691743,0.4214539528914155,-1.070669563075717,0.7095586840858435,0.20750330415964294,-0.5699700334581618,1.4076102314037835
669,0.11837410902350319,1.3298203636148058,0.268798861664876,-0.642460598184247,0.41283859287905433,-0.045889490278071966,-0.29395633316142794,0.5707076564466852
561,0.4936122977581374,0.2742346412691743,0.11614377043833642,0.4994299748596734,-0.5366656989826712,-0.39430458262992996,0.015056552483334405,-0.7619257923944686
454,0.24345350526838125,2.385406085960437,-1.1050969593739801,0.7849026181206534,0.8727547342495778,-0.3626304833252155,0.8489546887703135,-0.10777900978909759
387,1.3691680714722838,3.4409918083060687,1.0320743177975737,-1.213405884706207,-1.0559258585945523,2.58306075201322,-0.6139245207920077,0.16580205214561985
71,-0.8822610609355214,0.2742346412691743,-0.49447659446782183,0.07122100996820328,2.0151270853957164,-0.33095638402050115,1.116532859321885,0.6937085245767056
542,-0.6321022684457652,0.2742346412691743,0.574109044117955,0.07122100996820328,1.4661949166631563,0.7459629923397871,0.9564497956621077,2.658588668991361
456,0.24345350526838125,3.4409918083060687,0.11614377043833642,1.0703752613816335,-0.6405177309050474,4.198439816553653,-0.34266599162342304,2.2344378815833728
633,-1.5076580421599117,-0.7813510810764571,-1.1050969593739801,-1.213405884706207,-0.26961761689656083,-0.7427196749817878,-0.12991447572214523,-0.8052444232125988
431,1.869485656451796,-0.7813510810764571,0.4214539528914155,-0.4997242765537569,-0.8037137810687816,-0.26760818541107245,-0.37765579044357944,-0.6906060634516162
627,0.6186916940030155,-0.7813510810764571,-0.7997867769209009,0.6421662964901634,-0.49215768530165277,-0.6793714763723592,-0.6581877940406553,-0.59464253157888
653,-0.8822610609355214,1.3298203636148058,-0.9524418681474405,-1.213405884706207,-0.12125757129316622,-0.7743937742865022,-0.7745275060348269,-0.4361567214186854
264,0.4936122977581374,-0.7813510810764571,0.11614377043833642,-0.35698795492326685,-0.7740417719481025,-0.2992822847157869,-0.7747716316512298,-0.47993123118602415
209,-1.1324198534252774,0.2742346412691743,-0.34182150324128224,-1.213405884706207,-1.2339579133186258,-0.2992822847157869,-0.8717389862853929,-0.7966944979422196
316,0.4936122977581374,-0.7813510810764571,1.1847294090241134,-0.642460598184247,1.4513589121028165,0.23917740346435734,1.8164238467757243,1.114885292795301
513,-0.5070228722008872,-0.7813510810764571,-0.34182150324128224,0.07122100996820328,-0.28445362145690023,-0.7427196749817878,-0.44762747049633356,-0.6497289176725809
313,0.8688504864927716,-0.7813510810764571,-0.34182150324128224,0.07122100996820328,0.20513452903430182,-0.4259786819346442,-0.2521382748705882,-0.12404510838496993
534,0.8688504864927716,-0.7813510810764571,-0.9524418681474405,1.0703752613816335,-0.076749557612148,-0.45765278123935865,0.04318774108049842,-0.5068483504759614
319,-1.0073404571803994,1.3298203636148058,-0.6471316856943614,-1.070669563075717,-1.0559258585945523,-0.14091178819221506,-0.7409833267431531,-0.669445175693686
7,-0.13178468346625294,-0.7813510810764571,0.574109044117955,0.35669365322918334,-0.981745835792855,-0.20425998680164376,-0.8434949720655133,-0.5737551711904748
393,2.24472384518643,2.385406085960437,-0.49447659446782183,2.925947442578004,1.0507867889736513,1.0627039853869307,3.6479703456472077,1.2222984777434933
141,-1.0073404571803994,-0.7813510810764571,0.11614377043833642,-0.35698795492326685,1.1249668117753486,0.01745870833135672,0.9531164912997642,0.7496553399760235
86,-0.7571816646906433,0.2742346412691743,-0.49447659446782183,-0.642460598184247,0.3238225655170176,-0.26760818541107245,1.3749180509184824,-0.6636666567463844
478,1.9945650526966743,0.2742346412691743,2.8639354125160486,1.7840568695340837,0.1902985244739624,3.8500247242017944,-0.3867306653841319,5.176979473753319
503,0.36853290151325935,-0.7813510810764571,-0.7997867769209009,1.4985842262731037,0.665050670404825,-0.6793714763723592,-0.3795678878390806,-0.13142899660970675
215,-0.13178468346625294,1.3298203636148058,0.574109044117955,-0.07151531166228677,-0.5218296944223317,0.08080690694078556,-0.07024687607847992,-0.36808453903475075
580,-0.256864079711131,0.2742346412691743,-0.9524418681474405,0.07122100996820328,-0.8482217947497999,-0.2359340861063582,-0.3779586381677117,-0.711725415571952
562,1.494247467717162,1.3298203636148058,2.2533150476098904,0.35669365322918334,-0.9224018175514972,2.234645659661362,-0.49735915755240423,0.3404989177396714
398,-1.1324198534252774,0.2742346412691743,-1.2577520506005195,-0.2142516332927768,-0.13609357585350562,-0.5210009798487873,-0.08989898819890685,-0.5420665188988211
668,-0.006705287221374883,-0.7813510810764571,-0.1891664120147427,0.7849026181206534,-0.7888777765084419,-0.4893268805440729,-0.7539510155668856,-0.6016867055644288
490,-0.256864079711131,-0.7813510810764571,0.7267641353444947,0.6421662964901634,-0.981745835792855,-0.07756358958278622,-0.7776998194501371,-0.5588023416564336
252,-0.13178468346625294,0.2742346412691743,0.7267641353444947,-0.7851969198147369,-1.2339579133186258,1.9179046666142183,0.007548700080502781,-0.7975927483162158
468,-0.7571816646906433,0.2742346412691743,-0.34182150324128224,0.21395733159869332,1.213982839137385,0.6509406944256438,0.3815986293318663,2.376028817885898
357,-1.3825786459150335,0.2742346412691743,-1.2577520506005195,-0.927933241445227,0.8727547342495778,-0.9327642708100741,-0.7164157123465071,-0.2852354626223582
254,0.36853290151325935,-0.7813510810764571,-0.49447659446782183,0.6421662964901634,-0.18060158953452413,-0.7427196749817878,-0.6315490706983649,-0.5059568538641758
276,-1.1324198534252774,0.2742346412691743,-0.9524418681474405,-0.35698795492326685,0.5018546202410911,-0.6476973770676447,0.11184114280467716,-0.4224438826264914
178,0.24345350526838125,-0.7813510810764571,0.7267641353444947,-0.4997242765537569,-0.19543759409486353,-0.6476973770676447,-0.5309086152357841,-0.4743938215496374
281,-0.13178468346625294,-0.7813510810764571,1.0320743177975737,-0.927933241445227,2.148651126438771,-0.17258588749692932,1.95721306915212,0.7838219476227086
390,0.6186916940030155,-0.7813510810764571,2.1006599563833506,-0.642460598184247,-0.981745835792855,1.601163673567075,-0.5108850362990469,-0.05105044641391417
508,-0.8822610609355214,0.2742346412691743,-1.1050969593739801,-0.642460598184247,0.665050670404825,-0.9010901715053597,-0.5496891329257568,-0.3918412352982858
583,0.24345350526838125,1.3298203636148058,1.1847294090241134,0.7849026181206534,3.9141356691191675,0.1758292048549285,3.9013885706484532,2.7155269366831805
129,0.7437710902478936,0.2742346412691743,1.642694682703732,-0.927933241445227,-0.6553537354653869,0.7459629923397871,0.06571855607758881,-0.16921021779145015
144,0.7437710902478936,-0.7813510810764571,1.1847294090241134,1.2131115830121235,-0.7146977537067447,0.7459629923397871,-0.6327604615948934,0.09642335446206458
645,-1.5076580421599117,0.2742346412691743,-1.2577520506005195,-1.070669563075717,-0.9372378221118366,-0.07756358958278622,-0.2561129038252114,-0.7832041956148617
72,1.494247467717162,-0.7813510810764571,2.711280321289509,1.7840568695340837,0.3831665837583755,1.7595341700906462,2.0951229288528888,1.7826973001692819
235,-1.3825786459150335,-0.7813510810764571,-0.1891664120147427,-1.213405884706207,-0.5515017035430106,-0.8377419728959309,-0.5809556861962886,-0.7749862177571285
37,-0.3819434759560091,0.2742346412691743,0.574109044117955,-1.070669563075717,0.6205426567238068,1.5630560849864024e-16,1.1803354190682438,0.554344641363092
