,ed,age_cat_cm,employ_cat_cm,address_cat_cm,income_ratio_cat_cm,debtinc_cat_cm,creddebt_ratio_cat_cm,othdebt_ratio_cat_cm
485,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
278,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,0.7857715155834036,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
20,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
170,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
401,0.2742346412691743,1.0766743869702062,-0.5603894973719808,0.7857715155834036,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
644,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
566,1.3298203636148058,1.0766743869702062,0.43517426169545764,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
176,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
327,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
198,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
470,1.3298203636148058,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
647,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
266,-0.7813510810764571,-0.35593762312732474,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
492,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
130,2.385406085960437,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
338,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,0.704057326264941
592,2.385406085960437,-1.0722436281760903,0.43517426169545764,0.7857715155834036,-0.26991161852313406,1.3684422374376257,-1.133376057306256,1.5751486610570236
489,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
572,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,0.2241414009596111,-1.133376057306256,1.5751486610570236
193,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
140,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
416,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
476,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
152,-0.7813510810764571,0.3603683819214408,-0.5603894973719808,0.7857715155834036,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
625,2.385406085960437,1.0766743869702062,1.4307380207628961,-0.09640252390259355,2.2156668938259805,-0.9201594355184036,0.9951327047209818,1.5751486610570236
10,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
269,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
96,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
210,1.3298203636148058,1.0766743869702062,1.4307380207628961,-0.09640252390259355,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
692,-0.7813510810764571,-0.35593762312732474,-1.5559532564394192,1.6679455550694007,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
569,-0.7813510810764571,1.7929803920189717,1.4307380207628961,1.6679455550694007,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
548,0.2742346412691743,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,1.3684422374376257,-1.133376057306256,1.5751486610570236
659,0.2742346412691743,1.0766743869702062,0.43517426169545764,-0.09640252390259355,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
532,0.2742346412691743,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
651,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
332,2.385406085960437,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
75,-0.7813510810764571,1.0766743869702062,0.43517426169545764,1.6679455550694007,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
77,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
263,-0.7813510810764571,1.7929803920189717,0.43517426169545764,0.7857715155834036,-1.098437789306172,1.3684422374376257,-0.06912167629263709,0.704057326264941
149,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
650,-0.7813510810764571,1.7929803920189717,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
514,0.2742346412691743,1.0766743869702062,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
656,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
469,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
564,1.3298203636148058,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
461,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
253,0.2742346412691743,-0.35593762312732474,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-1.0381253433192241
369,1.3298203636148058,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-0.06912167629263709,-0.1670340085271416
321,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,1.5751486610570236
151,-0.7813510810764571,1.0766743869702062,0.43517426169545764,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
302,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
190,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
586,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
348,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
243,1.3298203636148058,1.7929803920189717,1.4307380207628961,1.6679455550694007,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
87,1.3298203636148058,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
634,1.3298203636148058,1.0766743869702062,0.43517426169545764,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
418,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
288,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
166,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
595,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
654,-0.7813510810764571,0.3603683819214408,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
155,1.3298203636148058,0.3603683819214408,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
356,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
381,-0.7813510810764571,1.0766743869702062,0.43517426169545764,1.6679455550694007,0.5586145522599041,2.5127430739156407,0.9951327047209818,1.5751486610570236
279,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
126,0.2742346412691743,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
22,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
616,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
282,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,1.5751486610570236
471,2.385406085960437,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
367,0.2742346412691743,1.0766743869702062,1.4307380207628961,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
25,2.385406085960437,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
196,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
64,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
15,0.2742346412691743,0.3603683819214408,0.43517426169545764,-0.09640252390259355,0.5586145522599041,0.2241414009596111,-0.06912167629263709,-0.1670340085271416
297,-0.7813510810764571,-0.35593762312732474,-1.5559532564394192,0.7857715155834036,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
621,0.2742346412691743,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
336,0.2742346412691743,0.3603683819214408,0.43517426169545764,1.6679455550694007,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
26,0.2742346412691743,1.0766743869702062,0.43517426169545764,1.6679455550694007,1.3871407230429422,-0.9201594355184036,-0.6012488667994466,1.5751486610570236
588,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
43,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,1.5751486610570236
497,0.2742346412691743,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
515,0.2742346412691743,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,1.3684422374376257,-1.133376057306256,1.5751486610570236
669,1.3298203636148058,0.3603683819214408,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.46300551421417235,1.5751486610570236
561,0.2742346412691743,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
454,2.385406085960437,1.0766743869702062,-1.5559532564394192,0.7857715155834036,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
387,3.4409918083060687,1.0766743869702062,1.4307380207628961,-0.9785765633885907,2.2156668938259805,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
71,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
542,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
456,3.4409918083060687,1.0766743869702062,0.43517426169545764,1.6679455550694007,2.2156668938259805,-0.9201594355184036,0.46300551421417235,1.5751486610570236
633,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,0.9951327047209818,-1.0381253433192241
431,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
627,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
653,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
264,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
209,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
316,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
513,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-0.6012488667994466,-1.0381253433192241
313,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
534,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
319,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
7,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
393,2.385406085960437,1.7929803920189717,-0.5603894973719808,1.6679455550694007,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
141,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
86,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-1.0381253433192241
478,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,0.2241414009596111,-0.06912167629263709,1.5751486610570236
503,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-1.098437789306172,0.2241414009596111,-0.06912167629263709,-0.1670340085271416
215,1.3298203636148058,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
580,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
562,1.3298203636148058,1.0766743869702062,1.4307380207628961,0.7857715155834036,2.2156668938259805,-0.9201594355184036,-0.6012488667994466,1.5751486610570236
398,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
668,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
490,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
252,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,2.2156668938259805,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
468,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,0.7857715155834036,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
357,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
254,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
276,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
178,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-0.6012488667994466,-0.1670340085271416
281,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
390,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-0.6012488667994466,-0.1670340085271416
508,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
583,1.3298203636148058,1.0766743869702062,1.4307380207628961,0.7857715155834036,0.5586145522599041,2.5127430739156407,0.9951327047209818,1.5751486610570236
129,0.2742346412691743,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
144,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
645,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
72,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
235,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
37,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,1.5751486610570236
